DeviceToken,os_version
C81FDE2D-3FE1-4EF5-9487-C6950524C320,Android
1E0924FF-0E80-4D17-A756-34382A64E000,iOS
DBA00E0E-1755-4A9A-8129-023C9FB467C6,iOS
08BEB8D9-65F5-45C2-A0C6-5FC152F2F9CB,Android
555D2C8C-7875-46D7-A216-9E98654E9DD7,Android
760039D2-756C-4906-B176-3B50B1763266,iOS
7BE55459-A2F9-4E9F-9A37-8C73E1A76933,Android
446A0623-A2A3-4652-8BD9-24D6D389CE8D,iOS
C30A79D8-E1F8-459D-8DB2-8FF21240AAC7,iOS
E14AC51C-103F-48A5-98D7-A013CC922A33,Android
242ECE6D-66F2-45FE-B5AD-1CCD0AF5BD62,iOS
6BDD7503-1CB5-4871-B3E3-2CFBFCB5E74B,Android
664FDF7E-529F-4991-9C32-2336A0CED815,Android
EF66237A-4989-43DE-AA77-D1593369BCF6,iOS
B2E69A0A-529C-4A2B-AE49-BE78018A278F,iOS
267DD275-A463-4353-9237-BD578AA91AF1,iOS
1D5EE985-A715-4DC4-9080-6AB680411E2D,Android
AC69DC6B-21B9-4EFA-B483-CB1B84B06034,Android
AB6747CE-E949-4B3E-87BB-4A0513DCBD7F,iOS
9A3D4FFF-F344-4F1F-9FA9-B5B07CAE9C83,Android
14C674F4-BE85-408D-8170-CB6FA1295FB4,iOS
A9D9FBD3-7EE8-4FEC-B8CC-6DB2636FFB43,iOS
91EDE942-595B-47D2-9DF7-F972813D35A7,iOS
1E230F4A-77C5-41A5-9624-9787A5056E03,iOS
C71D0D23-010C-4C6A-BAD2-5B2E78169831,iOS
ED522A21-88BE-48FD-94FB-41001C9D331B,iOS
586DBEF4-CC95-42BC-A58B-60029990DC00,Android
DEB94D88-6479-43F9-B510-0BF06A130B35,Android
500B3EEC-2BD5-4DD0-9342-83893B467C61,Android
6D6E7901-EF80-4FB5-A99A-A8A056A84C51,Android
349AFB4E-3B51-407C-8FE9-551813555C4C,iOS
727CD4F0-27A0-45BF-9D9C-D5E45079A809,iOS
65D5165A-A39E-4471-A2FB-9736B5B2B1A6,iOS
D6FC053C-924A-438D-B2CD-1CA30AC77CEF,Android
3436C82B-5ED8-4F71-A03B-B68221E28818,iOS
EE50B7A7-D915-4BD7-A00F-E111C526F361,Android
89405752-430B-4A6A-AFF2-B422D73560C0,Android
D8E21FA2-11D9-44A0-8567-03C5C85CA403,iOS
56CC04DF-280C-4893-889B-A1C39BE67E45,Android
DD0C02BB-ED72-4B22-BBC8-B01E9502FA1D,iOS
D6252C16-0938-4853-92E4-FE1469956496,iOS
A853EDBF-D618-4701-95D0-386CEFD26265,iOS
AD52CEDA-04BC-4C8C-8567-410E09517C80,iOS
F5DDD8C8-377D-4A58-A586-3573D7976289,Android
716DECEF-2FA4-4077-B15B-12FC90DB64F2,iOS
40B6138C-2503-4400-940D-3A059E7DB5D6,iOS
5C7011E6-6566-4CAC-9892-6C27F2793564,Android
DC4727C0-15D5-4D89-B61C-D582A51AA4AF,Android
C35FFDFF-3035-4D29-85CB-EEDD42F67BDB,iOS
4FF09A67-C0B2-4E68-B902-7F4CE5EC9CF6,iOS
B76F6BB8-59F5-45D7-8B5E-61DC5D1B4A60,iOS
F1E8BD55-2F65-436D-881D-71EE9E4E3AC1,Android
CD541C6E-B5EA-493A-9666-32C598ECB2E6,iOS
7D6AB8F1-2403-402A-8136-5376C0661CCF,Android
ED764CBF-EEF9-4105-A12A-421C53815249,iOS
6187715F-9BB0-4F69-B1EB-786B922357A4,Android
A3CDFC1F-02CD-4284-8FCA-4BD9F253570C,iOS
19E69E44-0E88-4A8A-893C-2799A54F8DFC,Android
D310ACB3-6BEB-4103-8C08-A628B787DEAF,Android
7E668140-7C3F-4C0C-B401-AE99202B3A09,Android
2F5F6C65-B16A-4D92-B9B1-B9F520ACA01A,iOS
74245D13-A980-412B-8B46-7755EEEB6372,iOS
969B2309-4E40-47BE-B1A8-3E9F3FA1361D,iOS
BA64C923-BADD-4D42-83BC-409D63F26677,Android
8BC16782-06F8-4B5C-810D-ED4DB544F6E3,iOS
E2919DFB-24BB-462D-9A1C-12878D7B53EA,iOS
596CF2DB-2827-43D3-970F-B40A1383F2D4,Android
9D712FF0-1E45-4831-BE19-BFD3B52A858E,Android
30DA12BF-C796-4C88-B260-743FC37E57FA,Android
199B83E6-8D57-45CD-AB9E-20AECB43B45B,Android
49029E2A-6D0B-4B74-A3BE-725B631F83B6,iOS
D45BE4C0-9E90-41C7-8062-7A9C60C5FF6D,Android
0F7AFEFA-6CAB-45F3-8666-7DF8543CAE9D,iOS
F76D4395-53BE-4BCA-88C5-D86B05651D67,iOS
785CC835-06AF-44F8-BED5-A21B85556F24,Android
26144DD1-52E3-4BC0-8B84-49EBCC082350,Android
219FBC94-9FB6-4733-8FD7-A8288B0B0F60,iOS
078DB45C-7B44-468F-960D-57CCBADD30C1,Android
C37F221E-2831-4D33-AB81-634CBBBCC879,iOS
DF623CE1-4423-46E4-9F3B-740230CBADBD,iOS
703DC97F-B8B7-4019-8535-DD708492ADB5,Android
A5342B12-480D-4CDE-BA4C-0A4A13F831B2,Android
0D22B339-F4C5-4448-8A28-BEE5BF3D3958,iOS
68182793-328C-4C6B-8B2A-9FCC58DE1B05,Android
CED26120-BD99-4855-9584-5C04A04E0429,iOS
F9747C87-5B97-4D8E-B6AA-ED18A98D4CEE,iOS
6779BF6F-988E-45A9-89CE-503D122BD22E,iOS
C45DB4A6-B825-4287-9A78-410E61FD12BA,Android
DBA8317D-544E-4B81-AF06-CD160F9BB621,iOS
97332521-B771-4FDC-8E5B-6345A2D55C16,Android
D943A25F-81F3-4F22-9F0C-A4186B495C1F,iOS
7223D6CA-8B3B-42AB-85C2-A36B96953C79,Android
D32DA5D5-006C-45C6-82E3-A174C6F7AEE1,Android
DF30D8BF-A44C-4E58-A483-AA7E5ABF3F15,Android
2994ECDA-4C64-45DA-8E84-E8A548291A19,iOS
8558FE13-8900-4F16-AF43-2D08A22D3BD3,iOS
6338FD91-F1C2-4DED-92C5-8A37BDDEF2B1,Android
A91060D6-F901-4ACD-8BBC-BFA40FB361C4,Android
8352960A-2840-4509-AFAD-97109ECB3754,iOS
490E0052-A586-4B49-80C2-DDAC999A27C2,iOS
A6DD35DD-C65A-4756-85F5-329C86662428,iOS
CA8BD814-2F1A-44A3-9DA9-97F4B075F50E,iOS
6ECBA559-F325-4CCC-9F95-1F0600CD350E,iOS
BB273929-94DF-49DE-BB7A-0011951FC75E,Android
10B8844D-F26A-432F-85E7-8DDD15E40664,Android
9CC6D1AB-68A0-42E6-BCC9-C6DA576723A8,iOS
775FBF9D-081E-4CC8-838E-85349105371E,Android
462FE149-67D1-4D0B-A396-9390A088B827,iOS
0DA3C1D9-77FE-4432-B109-5CD10BA1575D,Android
9F436A77-404E-41F5-ACAE-C47792889CFF,Android
ADE23F57-41A5-46B8-B739-35BF4263F002,Android
8790A921-C4B3-4DB4-AA7C-0A0884EDD9B9,Android
437B59E7-82C4-4B2B-A8E9-DB02A0AEBEA1,iOS
E0982C46-D1AB-4265-9E9C-04C345FDBB82,Android
548C65A9-6F56-4062-8DB8-8B10B589A48D,iOS
F719315D-4E37-475F-9643-20B1EE1F51D4,iOS
4B882E43-8520-4ED5-8F61-7454387726B6,Android
2E83A228-733D-4F0D-B593-85473F2BDAFE,Android
5DDD8BDC-B27F-4E38-9F03-EDA7AE5787D0,Android
565B9BFA-353F-4DD1-8E77-5A67A7C35903,Android
D4C9C3B6-7A06-4330-8F82-E12C922BA482,Android
5F3F959E-73D9-4166-A735-8301CECB8898,Android
C70D4174-6C94-4221-9DB7-3FB6868FA4E8,Android
2A49345C-ED95-4CC8-856C-4D6E41D90DDF,iOS
E110B096-6104-48E3-ADC1-9703E106AE81,iOS
D1F4E18B-4194-48EA-94F4-2E10A0DF9301,Android
D39D66A8-679A-48D8-BAB6-EDA5447DCFBF,iOS
C8A550C1-21C6-4DFC-924B-C38D488D40FA,iOS
E852CF47-B2E8-414A-9DE0-7AEAD98701C0,Android
602AC45B-3A41-49AB-9128-12AAC4B30D9C,Android
C01C843C-22DD-4FB8-AF70-27D597CBA244,Android
E8B4E731-57E0-4994-BD8A-01CA3E5CD479,Android
21E38274-7635-43F4-BC1E-03D0CF897673,Android
E99B381F-87C0-481F-890A-90C07CEAA90C,iOS
07F8F22D-498E-4996-8F20-50FF6F973356,iOS
6A9B2948-98A3-4825-ACC8-B3DF7082C07F,iOS
526EAF7E-9A3D-4B2D-BE10-4B5D602C748C,iOS
8AD4D3B3-A653-484E-B29D-307E3AFF3762,iOS
22BA5F77-9799-40BD-A829-1B06C839B00C,Android
26436E1E-38AF-4C4E-B803-849DBFAADD42,Android
BA26E381-2047-4273-989E-3AD63A7B3D2A,iOS
F841DA84-CBD1-4572-8F4C-71A30C46B27F,Android
0A3D62A3-B2C8-414C-8A88-C2827DB2237C,Android
5ADD38E2-DB30-4E49-BC96-4D77283B3574,Android
1B25E83A-BBEE-442D-9FCA-16FEF3FB128A,iOS
D83A5FCB-6503-41A2-B7BD-34F11F2F79C0,Android
29A44894-9837-40D5-B959-DFFA0E5D49B9,iOS
CCC40665-E396-4521-8C57-369CD01C2A25,iOS
47CD3E76-4F17-417A-A20B-2EE3A3BC3739,iOS
23B2BD1D-AE84-48CE-9706-9E261E054B4C,Android
FC6C00A4-6E9F-4733-88C3-8127A6198A5F,Android
85E862F4-2D41-41DD-B7A5-5B762EECACF7,iOS
79773F45-204D-4BD5-8B8F-13574AAABDD3,Android
4B67FEC8-C06F-4442-B1DC-7672E112C57B,iOS
AC513D6A-378E-4827-90EF-F954F26DE63B,Android
FC0BC702-833F-41FF-BEEB-44BA6F5E4E8E,Android
73F4369B-5C39-405A-AD3F-218A8B63BCEC,iOS
AE885321-78D2-487F-9002-21F7289186FB,Android
084A3E96-0B55-4B39-AA5B-15A8CDAA0111,Android
1B2B561A-FBF1-4A9C-8092-F740C4C39B58,Android
93A43535-C936-4977-B0A2-38D91DADB8A4,iOS
D23A6FC7-B181-470A-ACDD-8C641183A932,Android
1F3959DE-3D92-41EA-ADED-A97B01090FC4,Android
37CBFD17-83E5-43F5-B8A6-DF3769CA1FB5,Android
C59E4A9C-5E1C-417C-A1FA-7E895895A7F2,Android
A0CF0008-9967-4EC0-B089-2AEF60F2B28B,iOS
AE2D06DF-F446-40AE-8627-509565EF5E5D,iOS
8B94D654-4602-4DB5-8392-829F523518AC,Android
186031F6-C67A-4AFA-BC89-D59479708893,iOS
A36E8459-036A-421E-B29D-5E3C7C140B68,Android
5E6B37D8-B736-4340-9D6C-5C8E55413C32,iOS
1FF0B625-437A-417D-83A1-A7809619EFDE,iOS
9CDC34D5-3C9B-4AE4-AC86-423CC6A216B6,Android
C44C29A3-4BF6-4BF9-84F3-3F456A90DE47,Android
30B3389D-EC7F-4348-947E-A538223785E8,Android
D1B9A686-44EE-4DD3-B785-835D91DF6883,iOS
B8EDD792-5745-4160-B58C-0589A166F202,iOS
B44B802A-F6F7-46EF-BC23-BC071F94CBBA,Android
3543C69F-2983-4DF5-902F-FDC3104B9549,iOS
F247779E-1273-451D-BC29-1165C05FEEF0,Android
949CBBB4-B87D-4C31-B79F-05CC091E3B7B,Android
845E101C-6335-452B-B1A6-FF93609DB34D,iOS
3B486182-DEB0-4CE0-A210-691CF37B82F2,iOS
B92434FB-A005-4B5C-B56B-CDB0CB4F3DCB,Android
C1FAA5BD-75CD-47DB-AE24-A4301570DD3D,iOS
BFD3CEF8-6DE1-49C2-B89E-0EB84A70F9A7,iOS
B176E6C4-0E60-4B82-AAE9-38D38D53A83B,Android
035B98BD-03C9-4DBA-9C26-0BCB1E1E109B,iOS
7C35D372-0D87-4FE8-84F8-87C37C7FC339,iOS
9D0A63E1-7F1F-421A-87EE-47026EA8C849,Android
D8A5CFCA-093C-4799-9109-E29764C72C47,Android
0825468C-8CAD-4993-8EDF-3E9527D58401,iOS
E7D6B6DA-0590-4DB7-B9B5-D2359DC30768,Android
DD2A374E-D864-48C3-BC3E-689C0D4B8A34,iOS
7CD33960-29D1-443A-BAB4-F5B1B81AFFB2,iOS
D480DFBC-9DC9-4631-AD9A-16A9F932146D,iOS
48FB2D91-2C69-45F3-ABB5-65A11A04DD6C,iOS
26B41D60-AF05-4977-A622-57F389FF2FD6,Android
C2AB9252-E10D-49E4-9365-B14246767F92,iOS
1A83B953-0411-4E56-AC43-1A8671AFD276,iOS
478DECAA-A7E0-460C-BDA8-BD8DEB293D9B,Android
088F8E5C-DB31-492F-BAE0-02A3CA5DA918,Android
2062312C-CA09-40CA-9B78-7D2534FBDBF1,Android
327483C1-DEFC-440C-A319-CDAC619013E5,iOS
27D5D68F-3CF6-4DC3-9C1E-93BCF9A64961,Android
E05A7340-852F-4A75-8CD0-DA72291EA8CD,Android
84689AC8-F5A4-47A9-B929-68B7EBEEFFF5,iOS
6551B9A6-E1CB-4A91-9C8F-4ABD3E8A6825,Android
17FB50CB-3BF6-42A0-B691-89FF606FE017,iOS
CE479F8A-AB4C-492A-948B-1493354DC0FF,Android
7ABDF23F-6ECD-43FE-89E8-97F6FC61C0B2,Android
78E89625-8221-416D-88EC-4789557506E4,iOS
E92C6508-050F-4171-8F92-932A69DB2405,Android
EC2BBA78-DE23-47AC-94B1-504E1F792479,Android
76A8A653-CD64-4533-93E8-F1184D23BF95,iOS
7076064F-697D-41B5-89AD-31336F069412,iOS
11EEC1F0-AC7D-4F57-838F-57445C401854,Android
C3FBFFA8-C1D4-4609-B018-BDE35743C37F,Android
BFAA2817-9BE2-4CBE-BCB6-09D79D9856B2,Android
30D7A3BC-02AB-4AE8-A40B-10072445F399,iOS
93121063-89DA-478A-92BD-7B456137C3D3,Android
3158F8D1-8D61-45A6-985D-8BE229DF1BA4,Android
0E5FEED2-529C-4D05-BC1E-7F695C147F3F,iOS
05ECA329-59D6-41BC-9B12-4EB203645876,Android
81F4D961-681F-47F8-A774-CACB63048121,Android
D6AA80CB-B0C1-4C0B-93D1-06365A2ADB76,iOS
0BDB68F1-A0E5-42B7-AC00-FF13AF9DDCE3,iOS
011DDFB9-D447-4BC2-A652-3E0F44C01457,iOS
793AB0E4-E46A-4F2B-80E9-1FDCCF17D774,iOS
8DE990AD-2FBF-446A-A9EC-8B08304869D3,Android
BF22F7D7-5E0E-435F-8F53-0140DAF7700F,iOS
D699ABD2-1B58-4D88-9A9B-12CF14181594,iOS
0D83119A-75DF-42F4-B2DE-6A410750FFA9,iOS
8062BB98-FBD6-4761-90DB-55ABD72E7D1C,iOS
33D7ACB5-566D-400F-97AD-93943C9B11D1,iOS
C987CB7E-259F-4876-8CD1-70CBFD9E3B28,iOS
0248EFA4-83CB-492C-9CE1-EAC348EA32C4,iOS
32941001-B40F-41D0-A473-3C54EBA55B25,Android
3639CC50-44C6-4C38-929B-8C49F3596C2B,iOS
E4AD99FD-4C81-4929-9457-F7330E7DB125,Android
0A79CE4F-EC02-4A3B-894C-2E1C96AE40D7,iOS
C5F69BF7-B187-4008-BAAC-CD97254D6166,Android
4C4B3FA1-8DEE-4B1C-8073-77903D5BF94D,Android
5DA2F5CE-3EFD-494A-BFF8-84AC95CFF15C,Android
FB966501-C38B-45D7-AE4A-4B2C87BB8302,Android
B3CF95C2-E469-48F4-8F75-6C12E20D035A,iOS
A5412BC9-7A6D-46F6-9924-C93AF6F245E5,Android
7030B639-8BFA-420C-B731-60403AB83999,iOS
324499F0-3CF9-4D30-B976-7E044D30B2F6,iOS
722A3154-F0E7-470F-BBE2-F165EF523398,iOS
C0E49981-9DE0-4079-B192-79FA52F8C75F,iOS
7CBD1704-04B3-46FD-AFAF-595CF8D2933A,iOS
6158640B-8A0A-4131-BF3D-CE888D09CC46,Android
D4548CD3-DC24-47E1-804F-D7EEC9C06F8B,iOS
C7B2D41B-8518-4563-81B8-FE7FB9C080EA,iOS
DE99499E-B6C3-4F79-81AC-23979DEC1230,iOS
8B1FACF3-C9B1-4E95-8140-C9D74EBF8BAB,iOS
21A72EFF-F153-4AFE-BC78-F3F3A775AB99,iOS
E509627F-C00C-4841-832C-B0DF336422C6,Android
25458A3A-124F-4785-AF36-EC22617EA526,iOS
53BB0583-C16F-4FF5-A544-A9C291F408AC,iOS
07C3DAC3-2441-4DC5-89D2-A9B6D1465B8A,Android
BAADC7D2-EC6A-4BF9-9F8A-E2C25DF6243E,iOS
B7146F30-BB70-4480-BCF3-AF6E78890E66,Android
5D28B9F3-8DF5-482E-8563-D5F7808499C0,Android
69F46890-154A-4D3C-89DF-EA5EE153338A,Android
F46C1DD0-A4E2-402E-A0B7-6D1A48A2EC6A,iOS
C15B4E48-79BD-436C-B4E6-8E5C563EB45A,Android
AF2D6BAA-AE33-4A73-AB66-3EB2803171F2,Android
0ED99589-4D32-478B-B130-C604CAFCBA01,iOS
995E978A-484E-46DB-AD3D-AC5C21AD603D,iOS
AE5EF189-BD78-4A57-A403-C4F8701C717F,iOS
8CF7B4F7-78F2-4C26-B9AA-38116007431B,Android
3B6623E1-CCB0-49AB-9F37-966ECAAF1551,iOS
5225C283-9EAF-418D-8D9B-ED748354FF9F,Android
85557C70-0007-48A5-9CBA-2136BC9235A7,Android
BFD2DF0B-D913-4950-B80D-36C2F56DBE4B,Android
E58987B2-C9F3-4DD8-83B8-3BFFCBB53AA3,iOS
86348FB0-B8DF-4049-8121-DFADE1719C40,iOS
20444AA3-C455-4704-ABD8-C9DB5A7B0D8C,iOS
138AF290-A3B3-47DD-94A4-FFD3EA16BECA,iOS
E0F9A397-A066-4FA8-B48C-AD56D7E92311,Android
EA964D17-2EA2-4961-B47E-D7B3503D2F6E,Android
7E57B5E2-8D08-4BD7-8C01-6B299BAA2345,Android
76188890-0C41-42EB-9587-13B9FDE06FC8,iOS
ACC5BC73-E1CE-4500-A151-F01BB7828B00,Android
7A28E42B-D912-4756-AFE3-9DBAAB68E9CA,Android
79A93E7A-6460-42F1-A5B9-FC597DF33F14,Android
BAB0A29C-8CF8-439B-9D09-A7C23FC985CD,iOS
057FDFA0-5E22-4671-A108-ECB3A1115CCC,iOS
9DDA8C6E-D776-46EE-B729-DBD63FE28DEB,Android
DA6601F9-4890-45F8-B2CA-34E0BF2343CF,iOS
BE1FEA57-53EB-4306-A573-95D782E6DB98,iOS
79047A07-FD39-4BE4-81A1-5EEFD158791B,iOS
57A6CB9A-F451-4367-85BE-DFF2FFEFA936,iOS
73FCA101-10BF-429C-A82B-CDFFE1D9F4C3,Android
954B2D50-B7F3-4723-84CF-54D06C26F2F3,iOS
5B18A666-070A-492D-AD45-B7336F8CE71C,iOS
9798E644-4A1E-47CD-BBB6-03619AD2A9B6,iOS
B8D84C11-DE54-423E-8F3B-B3F0E2662280,Android
DFE1D9A2-30C0-42B8-8809-F12059C29C5E,iOS
C24F6341-F1FD-42DE-881D-1EFC4C38F93A,iOS
294C9DE1-482D-4F3C-9B19-C73EA3F4CCB3,Android
7E9AC9BC-4143-48BB-8403-88D74DE9A167,Android
B0092CAE-101F-428B-B1A7-9A6BA4065C2C,iOS
9C7011B1-06A2-4A36-BA7E-E3D383A26ACF,Android
A9E83332-4296-41FC-A066-012DB494C0A0,iOS
A6D829B5-5A4F-49C5-A585-AA5EF72C289E,iOS
84DCCA98-8786-4AAE-B799-2EC7672F98B9,iOS
D0AD2E27-FF05-4623-9152-F01C214DAA23,iOS
A65D1CED-FFB0-42C8-9744-4AD91FB6C7E1,iOS
37988BC5-0867-4C08-8345-226A94591377,iOS
28B970E1-9655-447A-88AA-1C71E20F72DE,Android
813C1A0E-56B8-48AA-9CD6-6398BB10B31C,iOS
C49602BD-12C8-45B2-B690-F7BD078EC6CF,iOS
A49D0DB5-61E6-4CD3-BC30-8122EEE7752A,iOS
342C30D1-A16E-40A7-B1AB-0FED4781802B,iOS
1B98F69D-B621-4D86-9AB2-FA14D7104F61,Android
8A7C836E-6666-46BE-9422-B9151B465462,Android
609E04FA-0943-4A0F-B011-C287CF07FCD3,Android
B70797F0-984E-4E68-8620-3700F71FF811,iOS
FD1C21BF-124B-4C48-899C-4DDAADDFCE66,iOS
F895A4E8-7AEB-4BA8-AECC-A8CA8943A998,Android
828503E8-2BEB-4ACF-98E0-906D871FA6F1,Android
B1094D62-5683-4C62-8299-EFE378311D22,iOS
CFC4901C-25E4-4C29-B1BF-263F1F87DA7F,iOS
B2361338-5AC4-44B6-9F2A-06AC26F34E4E,iOS
C9B36016-6B11-4746-A411-91E35F428C1F,Android
02BD713D-9B64-435D-A991-7304C73B174D,Android
08A0E407-E132-46D6-9C46-3B352D8F3403,Android
F3466F6B-71B2-4FA9-95E2-40FE8D02CAF4,Android
98DF8873-E55D-4C30-8611-3AE339C3E4CC,Android
4ABFA546-9785-40B5-B178-9595944446F8,iOS
F4A633C6-6C0E-4288-8DEE-4CAC4F2A9AA3,iOS
7EFFF3FA-74F9-426B-BEB0-826900A51DDB,Android
B8E90AF3-36A5-4A97-A4EB-6CBCC992E6A6,iOS
BBFC9E19-0151-4014-B6EC-1C64E3984326,Android
48937FEB-65C1-4A06-850B-44E5DEDB70AE,iOS
51FADAEB-D4A4-45B1-B903-F110FDD9EDFE,iOS
E58E3A7E-9DB8-4B28-AF41-987E56F6289C,Android
CA245B34-5180-4562-A037-F9B7142B2757,iOS
9B5D95E4-FA1F-4AA8-914D-05FFC2E4ABBF,Android
04214038-2AEC-4566-9105-FC9285305155,iOS
BEAB6024-25EB-43DC-A2C9-618E0BF622A8,iOS
9BF43959-A5C4-401A-9B26-35774C31CBB0,Android
66C569BC-F981-44E6-BD1C-EEA5A979C807,iOS
9E63D87A-39EC-4A01-84EC-98CC49FD958B,iOS
C5C35489-05BA-4A9C-80C1-2BDC524A9EAD,iOS
C90B55D2-1AC1-46EE-83C8-18A8450FD14C,iOS
05502087-DF6B-4145-ACC2-24FC9C96087F,Android
C59A19E1-63A6-4BD9-B01D-48DE5137A9F1,iOS
AA953D09-9C46-40BB-A192-BD16360FE647,iOS
044E5D3F-B1F0-438A-9585-5D5167E527A9,iOS
7BC71C92-660C-436C-906A-37B8F145ABF5,Android
75B8421A-E080-47D2-B64D-CE898EA39A84,Android
64874588-83F2-40AF-A8D3-8890F4B48E04,Android
A7D81A20-C969-42AC-B3B5-6B8003FBF329,Android
6DE11D35-0073-4235-A2EA-821F191FA61E,iOS
DCC79A31-7477-49F0-AF7F-C606FAAA000C,Android
A523F361-343F-4FCF-AAEC-4CC215CD0395,iOS
61C84270-865F-42FE-83E4-0E2697C6F462,Android
BF4132C9-187A-4ACE-A20C-FE946BA6ACF5,Android
F036B85F-DAE5-4CE4-A1C3-FDF993A31471,iOS
F1527BCD-E437-45AA-81CE-37F906D2263B,iOS
34AC2E20-2A75-428A-8F58-52F6C147A9D6,iOS
ADE37DF1-B05C-4DB4-8DA8-14CC1689317F,iOS
E7C9D0A7-48BD-4211-BBD3-16868BB9C991,iOS
B8BC1880-7B97-4BA5-B9AA-11641A705CED,iOS
59704A08-12C4-484A-93AB-A9CDE6ADFDD8,iOS
35ED18FB-9297-465E-894F-A74E21DA9D9A,iOS
02D97A64-9605-47C3-B447-6993C64BDB0A,Android
A0D212F6-D583-479C-A326-F2E8F79E9A6B,iOS
268AC907-5FB1-4FB8-BFDB-5987F51F872B,Android
A7C07C8B-6424-474F-85A1-BDBCF3DC800E,iOS
F12C05D6-09A0-4818-9B78-1AF4454ECF18,Android
51300157-2EE8-41B4-B0DE-BE5D135C8FC9,Android
93285AC4-74DE-457E-93C2-FFC67E8C4841,Android
DF12FD92-434E-4B3B-A464-05FADFEB4676,Android
44C41A6F-08DE-4A0E-8941-91A99C95AC52,Android
79BCCC56-5589-44F7-B855-CDEA4D303C48,iOS
7A4D8559-B904-44E9-8411-3ABEDDF0AB70,iOS
8FACDAB4-7253-492B-BEF4-8E1E16EBAB10,Android
02E2B419-DF4E-4161-82BA-2D22AB7DBE79,Android
1EDA568B-26FB-40D2-96C3-DD4A548F3B49,Android
61EDDF0E-273A-4004-9B7E-03EC5F79E794,iOS
5991DD2A-763F-4BE5-92B6-11E6CF3A1CF6,iOS
9CE974D7-3F76-4E06-BD41-88A2D5AE3998,iOS
7A9B70A7-B2E9-4154-B2F2-E17BBFA5B947,Android
0BE64B98-1CF0-4D2F-A141-F38D2C171DCE,Android
0B73CBE7-E088-47BF-9856-EBBAB83862DB,Android
C46FD0AE-8E04-4487-B7A4-71DAFB5E266A,Android
13F0BC08-A61A-42D7-88D0-C60434C39B05,iOS
EB4D2654-BCEF-4A7B-87EF-B964F818F267,iOS
2AE0D732-D8D8-44EB-89E5-B8CD8F67BA7D,iOS
63439B0D-82F0-47BA-B4E5-6AE1F92CFA6A,iOS
35F7835E-AD12-40F4-83C9-CA07056E9EA2,Android
90B885E2-D452-43D3-B00D-B36422C47C5E,iOS
EF33B6F5-9FF3-4ACD-9CCF-77A61B53E767,iOS
DBD16A5D-BCDC-4CEF-8DDD-04DF3096064F,iOS
29B0916B-DC3E-496D-857D-A1ABDCD3E349,iOS
DD0FE5E9-90D8-4B3F-B3EC-9B5517D41476,iOS
77A69E25-A00F-4347-9858-486B45E6A92C,Android
35897694-5C71-4026-934C-9A2B34E1D680,Android
9743C730-8D1A-48DF-BF02-642FF199415F,iOS
0CA6D1D2-8289-4B22-8562-E2A42B5E8681,Android
5BF6D8E8-8D49-48A3-82AC-06202B23AF64,Android
7B09893B-EEFC-4235-8954-6E7884A89754,Android
EE9CACF0-A462-4BB1-835C-0CADE37BD49C,Android
83D9FA25-9A4B-421E-92F8-10D8FDBF79E8,Android
ED8C259E-5FDE-4EAB-AC05-0D4563C74216,Android
5C7352B0-66D1-4FB7-B01B-9CF403C39245,iOS
D77601CD-5B62-410D-AC65-2055A6EF3830,Android
5EE272F4-521A-4DB4-AB1B-E2EC1934426F,iOS
10BE029E-CC48-41B6-888F-9A2F0893CB8E,Android
6CBE1A58-7CEA-47AA-A531-A4502CC0167E,iOS
32C6F74C-DB1C-4C0A-A89D-4618C8EFA667,iOS
AEAC49E9-7755-4DD8-BC33-CBB8DBD318E3,Android
12B4B5D3-1D02-443D-AC43-29FC04EEC1B1,Android
17893F30-0D7E-40A1-96B2-CD5AE3593529,Android
F77F5E7D-D8BC-4FC4-8A66-E6C1F1043725,iOS
46E8C670-AC9B-414B-885A-A32ABC77118C,iOS
A7B57C3C-0DC0-4B06-88E0-821CC71803BC,iOS
AA406BE5-D82D-4160-AE97-12242F46A988,iOS
D2B0E276-095A-42D8-9D95-429F607E450B,iOS
2A43D524-702B-4F86-8F10-3CE98CE3C5DF,Android
E855600D-6DA3-4036-A140-9714A4FFB1D1,iOS
290CB0A7-4FD3-4B83-96BF-204BC7A0DBEB,Android
23FE6F23-A5AA-4A04-B7C6-5F9A000A3612,Android
9E939E61-6343-4602-95B0-C9A7A85206BA,iOS
AC088132-6241-40EB-9104-EF59BE723235,iOS
4033D718-8584-4F43-8FAD-52A3102E74E3,iOS
ADDE09F5-9EB2-4F19-A9E4-C0B89573A857,Android
BC436FA4-1EC3-4C50-80FC-14C23A5CDCE2,iOS
A64F0F5F-9AB4-42C5-98B5-9410277F38C2,iOS
FAB2D789-75BC-49FE-B5AD-9975E22697D7,iOS
6DD02105-5140-4E8A-AD17-8C11A4B08A1B,iOS
C5F9B7AC-88A9-424C-9EB2-485C06CEF0EC,iOS
A3B64E81-DEB2-4A52-84E1-7F2E27AB92C8,iOS
DC25C8EA-4559-47BB-9094-B27A73F93B36,iOS
72414329-5A1C-4A00-BB14-F1E51F584C85,Android
1EFF26CB-1A1A-4EEB-8211-7649FC2E85B0,iOS
394E91F9-46E6-4CA9-8B9E-D90D5AADD36F,iOS
998AC207-2532-43F5-9426-FB90D837A4D6,Android
344FAA96-7C33-444D-B488-6F67AF332561,iOS
373BB997-3D13-4C1B-A189-9849B312315D,Android
