Id,TrackToken,DeviceToken,IncomingTrackId,StartDate,EndDate,Distance,Duration,AccelerationCount,DecelerationCount,Rating,PhoneUsage,TrackOrigin,OriginChanged,AddressStart,AddressFinish,DistanceGPS,Urban,Region,Country,RatingOverSpeed,RatingAcceleration,RatingTimeOfDay,RatingPhoneUsage,OverSpeedMileage,MidOverSpeedMileage,HighOverSpeedMileage,OriginalTrackOrigin,CompanyId,RushHours,NightHours,DailyHours,RatingDeceleration,KOverSpeed,KAcceleration,KTimeOfDay,KDeceleration,MaxSpeed,AverageSpeed,PhoneUsageOverSpeed,PhoneUsageKm,PhoneUsageOverSpeedKm,KPhoneUsage,Prediction,EcoScoringFuel,EcoScoringTyres,EcoScoringBrakes,EcoScoringDepreciation,EcoScoring,Shared,CityStart,CityFinish,UpdateDT,CorneringCount,CorneringDuration,AccelerationICount,DecelerationICount,AccelerationIDuration,DecelerationIDuration,RatingCornering,VehicleId,BeaconId,DeviationRatio,DeviationMeters
4774605,64677137-1F31-4B16-81A7-11F3E3DBE2F9,DF106048-3252-4D3A-9925-4D3655248F45,17832500,2019-09-14 18:38:31.0000000 +10:00,2019-09-14 18:39:33.0000000 +10:00,0.4865426164366005,1.0333333333333334,0,1,4.0,0.0,Passanger,True,"Cranbourne-Frankston Rd, Langwarrin, Melbourne, Australia","Julie Ct 17, Langwarrin, Melbourne, Australia",0.53,True,,Australia,5.0,5.0,5.0,5.0,0.0,0.0,0.0,OriginalDriver,3129,1.0333333015441895,0.0,0.0,1.0,1.0,,1.0,,40.24800109863281,26.797370283944264,0.0,0.0,0.0,1.0,,100.0,100.0,100.0,0.0,70.0,0.0,Melbourne,Melbourne,2019-09-14 08:48:11.060,0.0,0.0,0.0,6.0,0.0,2.0,5.0,,,,
4774756,DB48E812-2A54-40F0-A6FE-9F5A0E0F0001,767D35FF-9839-490E-9A85-C742A9A79024,17833223,2019-09-14 11:48:59.0000000 +03:00,2019-09-14 11:55:29.0000000 +03:00,10.711470065116883,6.5,58,55,1.0,0.0,Passanger,True,"Невский проспект 11, Центральный район, Санкт-Петербург, Россия","улица Академика Лебедева, Выборгский район, Санкт-Петербург, Россия",5.254,True,Санкт-Петербург,Россия,1.0,1.0,5.0,5.0,0.817,0.446,3.811,OriginalDriver,1016,0.0,0.0,6.5,1.0,,,,,139.03199768066406,96.06879889300842,0.0,0.0,0.0,,,0.0,0.0,100.0,75.0,27.5,0.0,Санкт-Петербург,Санкт-Петербург,2019-09-14 08:58:41.490,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,
4774930,4D148879-D299-4B76-872E-B4B601353E4A,1091BBE2-F6C8-43E3-90B0-FEC1591557CA,17834025,2019-09-14 18:38:17.0000000 +10:00,2019-09-14 19:05:42.0000000 +10:00,25.572505042808164,27.416666666666668,4,7,3.0,3.566666666666667,Passanger,True,"Hall Rd 63, Carrum Downs, Melbourne, Australia","Paternoster Ln 33, Berwick, Melbourne, Australia",25.147,True,,Australia,5.0,1.0,5.0,5.0,0.404,0.0,0.038,OriginalDriver,3129,27.41666603088379,0.0,0.0,1.0,0.9900000095367432,,1.0,,99.21599578857422,64.4356802572885,0.0,3.657,0.0,1.0,,0.0,75.0,100.0,50.0,23.75,0.0,Melbourne,Melbourne,2019-09-14 09:15:10.787,1.0,1.0,40.0,64.0,44.0,104.0,5.0,,,,
4775005,74AF058C-CE3D-4317-A26B-A1A282CAB5EF,4019F1D0-8FA0-48E8-8DF0-5E535013A151,17834318,2019-09-14 11:56:48.0000000 +03:00,2019-09-14 12:14:41.0000000 +03:00,12.104488668259144,17.883333333333333,1,0,3.0999999046325684,0.5333333333333333,Passanger,True,"улица Дементьева 3, Авиастроительный район, Казань, Республика Татарстан, Россия","улица Николая Ершова 31А, Советский район, Казань, Республика Татарстан, Россия",12.106,True,Республика Татарстан,Россия,2.25,4.179999828338623,5.0,5.0,4.356,1.464,0.366,OriginalDriver,1061,0.0,0.0,17.883333206176758,5.0,0.44999998807907104,0.9200000166893005,1.0,1.0,76.31999969482422,53.57126660876804,0.0,0.479,0.0,1.0,,100.0,100.0,100.0,75.0,92.5,0.0,Казань,Казань,2019-09-14 09:21:16.090,0.0,0.0,105.0,3.0,242.0,7.0,,,,,
4775098,51787C03-B8EC-41CD-8C65-B0D7FDD59CD2,E81D2928-5C01-4E5D-95D2-C9ED23FB67FB,17834681,2019-09-14 19:01:44.0000000 +10:00,2019-09-14 19:21:19.0000000 +10:00,9.888745489667693,19.583333333333332,0,0,5.0,1.4,Passanger,True,"Avenue Rd 2, Hunters Hill, Sydney, Australia","Blaxland Rd 501-503, Denistone East, Sydney, Australia",9.823,True,,Australia,5.0,5.0,5.0,5.0,1.362,0.0,0.0,OriginalDriver,3129,19.58333396911621,0.0,0.0,5.0,1.0,,1.0,,61.246253967285156,38.65804698676141,0.0,0.886,0.0,1.0,,100.0,100.0,100.0,75.0,92.5,0.0,Sydney,Sydney,2019-09-14 09:28:04.780,0.0,0.0,15.0,66.0,50.0,159.0,5.0,,,,
5038304,16E95D55-3F5B-4B56-A60A-1A2ACDF6B7DB,8DC3CE27-2B5F-4F93-ABD8-8E73583F0D97,19201902,2019-10-06 17:31:37.0000000 +04:00,2019-10-06 17:46:37.0000000 +04:00,5.17993140338996,15.0,0,0,2.049999952316284,7.283333333333333,Taxi,True,"Советская улица 35, Чайковский, Пермский край, Россия","улица Кабалевского 9/1 стр 6, Чайковский, Пермский край, Россия",5.035,True,Пермский край,Россия,0.75,5.0,5.0,5.0,1.141,0.701,0.45,OriginalDriver,1061,0.0,0.0,15.0,5.0,0.20000000298023224,1.0,1.0,1.0,77.13945007324219,41.92666603228368,0.0,0.27,0.0,1.0,,100.0,100.0,100.0,75.0,92.5,0.0,Чайковский,Чайковский,2019-10-06 13:53:07.510,0.0,0.0,64.0,1.0,147.0,7.0,,,,0.0,10.759139792549874
5038599,F61D41A6-0CC7-4BAB-8190-5355858AEC8D,F46C1DD0-A4E2-402E-A0B7-6D1A48A2EC6A,19203479,2019-10-06 15:46:06.0000000 +03:00,2019-10-06 17:17:06.0000000 +03:00,32.42079264181853,91.0,0,1,2.0,0.65,Passanger,True,"М9-Веледниково-Лешково, Веледниково, Истринский район, Московская область, Россия","Нежинская улица 14, Очаково-Матвеевское, Москва, Москва, Россия",36.378,False,Москва,Россия,0.550000011920929,5.0,5.0,5.0,5.568,0.0,1.065,OriginalDriver,1061,0.0,0.0,91.0,4.739999771118164,0.20000000298023224,1.0,1.0,0.9750000238418579,503.0733337402344,36.18885871998312,0.0,0.13,0.0,1.0,,0.0,100.0,100.0,25.0,17.5,0.0,Истринский район,Москва,2019-10-06 14:25:15.037,0.0,0.0,44.0,19.0,37.0,43.0,,,,0.0,38.31158960248325
5038717,5D5C7691-73BF-4748-8F82-CE717FC60556,80EAB30E-CB61-4280-8718-276287BEAFA4,19204058,2019-10-06 16:31:12.0000000 +03:00,2019-10-06 17:31:53.0000000 +03:00,25.862120031769468,60.68333333333334,2,2,3.5999999046325684,1.0833333333333333,Passanger,True,"3-е Транспортное кольцо, Пресненский, Москва, Москва, Россия","Ленинградское шоссе 24Б, Химки, Московская область, Россия",29.648,True,Московская область,Россия,2.950000047683716,4.329999923706055,5.0,5.0,4.657,0.901,0.62,OriginalDriver,1061,0.0,0.0,60.68333435058594,4.369999885559082,0.6000000238418579,0.9350000023841858,1.0,0.9399999976158142,97.77599334716797,45.41200719655453,0.0,0.703,0.0,1.0,,0.0,100.0,100.0,25.0,17.5,0.0,Москва,Химки,2019-10-06 14:41:29.277,0.0,0.0,29.0,370.0,44.0,428.0,,,,0.0,10.492408065828716
5039239,2949B8BA-7142-4A03-BD8C-2F4D5740B7E0,EA1CC595-8F71-40CD-A90B-4E14663C44C2,19207208,2019-10-06 20:15:57.0000000 +05:00,2019-10-06 20:44:56.0000000 +05:00,20.203557686705096,28.983333333333334,0,0,2.5999999046325684,0.0,Passanger,True,"65К-3501000, Екатеринбург, Свердловская область, Россия","Таганская улица 57 стр 1, Орджоникидзевский район, Екатеринбург, Свердловская область, Россия",19.919,False,Свердловская область,Россия,1.5499999523162842,5.0,5.0,5.0,5.198,2.315,1.01,OriginalDriver,1061,28.983333587646484,0.0,0.0,5.0,0.3100000023841858,1.0,1.0,1.0,78.58187866210938,50.36704158897804,0.0,0.0,0.0,1.0,,100.0,100.0,100.0,25.0,77.50000762939453,0.0,Екатеринбург,Екатеринбург,2019-10-06 15:52:41.857,0.0,0.0,534.0,0.0,1094.0,0.0,,,,0.0,10.968233251980756
5039799,839EBB84-3591-4C70-932B-B18753EC7A0B,80EAB30E-CB61-4280-8718-276287BEAFA4,19210316,2019-10-06 20:01:27.0000000 +03:00,2019-10-06 20:14:40.0000000 +03:00,4.545029067470938,13.216666666666667,0,0,2.049999952316284,0.48333333333333334,Passanger,True,"Химки, Московская область, Россия","Ленинградское шоссе 71Г, Левобережный, Москва, Москва, Россия",4.501,True,Москва,Россия,0.8500000238418579,5.0,5.0,5.0,0.728,0.064,0.295,OriginalDriver,1061,13.216666221618652,0.0,0.0,5.0,0.20000000298023224,1.0,1.0,1.0,110.62799835205078,35.67803517941436,0.0,0.132,0.0,1.0,,0.0,100.0,100.0,25.0,17.5,0.0,Химки,Москва,2019-10-06 17:23:25.263,0.0,0.0,57.0,209.0,70.0,227.0,,,,0.0,10.173885614798017
4351076,88D843E3-D73E-4E8A-98BC-4C01253F073C,6F4C5A6A-BD10-47C3-9B5A-E41F9558321A,15965105,2019-08-07 06:41:18.0000000 +10:00,2019-08-07 08:08:48.0000000 +10:00,53.296498866123066,87.5,11,11,2.0,6.45,Passanger,True,"Grimshaw St 131-135, Greensborough, Melbourne, Australia","Settlement Rd 98, Bundoora, Melbourne, Australia",51.652,True,,Australia,5.0,1.0,5.0,3.0,6.883,0.256,0.068,OriginalDriver,3129,8.816666603088379,0.0,78.68333435058594,1.0,,,,,106.51028442382812,55.05692061697053,0.0,3.778,0.0,,,0.0,100.0,100.0,25.0,17.5,0.0,Melbourne,Melbourne,2019-08-07 07:48:58.100,1.0,6.0,912.0,113.0,1027.0,195.0,4.0,,,,
4351198,F39FABF9-BDC7-4AEA-9E67-061D86E5E0D6,2E10BC74-A134-4462-A1B1-357183A805B8,15965542,2019-08-07 17:08:56.0000000 +10:00,2019-08-07 17:49:26.0000000 +10:00,7.44374111066138,40.5,0,0,4.0,0.7,Passanger,True,"Cotham Rd 47, Kew, Melbourne, Australia","Capitol Ave 30, McKinnon, Melbourne, Australia",12.32,True,,Australia,5.0,5.0,5.0,4.0,0.0,0.0,0.0,OriginalDriver,3129,0.0,0.0,40.5,5.0,,,,,55.82054138183594,28.847009562275893,0.0,0.301,0.0,,,100.0,100.0,100.0,75.0,92.5,0.0,Melbourne,Melbourne,2019-08-07 08:02:02.890,2.0,4.0,53.0,20.0,133.0,404.0,1.0,,,,
4351438,DF22228C-3BB5-47FB-83BC-0513B24DF3FF,084D1C55-B82E-4C86-8463-28DA5EEA02C9,15966455,2019-08-07 18:01:39.0000000 +10:00,2019-08-07 18:12:36.0000000 +10:00,8.847790012359619,10.950000000000001,1,1,3.0,0.0,Passanger,True,"Nowra, Australia","Pemberly Dr 67, Nowra Hill, Nowra, Australia",8.735,False,,Australia,5.0,1.0,3.0,5.0,0.131,0.0,0.0,OriginalDriver,3129,10.949999809265137,0.0,0.0,1.0,,,,,81.57599639892578,48.50563133881702,0.0,0.0,0.0,,,100.0,25.0,100.0,0.0,66.25,0.0,Nowra,Nowra,2019-08-07 08:21:19.513,0.0,0.0,1.0,0.0,7.0,0.0,5.0,,,,
4351512,5F27BE1F-EE20-4DE9-915B-67116C16EAD8,29C42121-9D6B-403B-BFE8-375FCAC1B846,15966679,2019-08-07 14:45:38.0000000 +07:00,2019-08-07 15:22:38.0000000 +07:00,28.96553476479271,37.0,0,2,3.200000047683716,10.4,Passanger,True,"проспект Металлургов 6, Центральный район, Новокузнецк, Кемеровская область - Кузбасс, Россия","Костёнково, Новокузнецкий район, Кемеровская область - Кузбасс, Россия",29.248,False,Кемеровская область - Кузбасс,Россия,2.299999952316284,5.0,5.0,5.0,5.735,4.199,0.55,OriginalDriver,1061,0.0,0.0,37.0,4.360000133514404,0.46000000834465027,1.0,1.0,0.9399999976158142,85.39199829101562,52.342828425280565,0.03333333333333333,9.181,0.036,1.0,,0.0,100.0,100.0,0.0,10.0,0.0,Новокузнецк,Новокузнецкий район,2019-08-07 08:27:46.200,0.0,0.0,82.0,18.0,202.0,54.0,,,,,
4351677,F0DFE8CA-9780-48E3-B933-463017339783,3DC1B71C-19DF-482B-9F6E-7C96C3CD5E4F,15967330,2019-08-07 18:04:30.0000000 +10:00,2019-08-07 18:34:19.0000000 +10:00,7.355827561261198,29.816666666666666,1,3,2.0,0.4666666666666667,Passanger,True,"Malmsbury St 2-6, Kew, Melbourne, Australia","Lonsdale St 103, Melbourne, Australia",7.222,True,,Australia,5.0,1.0,3.0,3.0,0.715,0.0,0.0,OriginalDriver,3129,29.816667556762695,0.0,0.0,1.0,,,,,64.5479965209961,34.595404119432466,0.0,0.374,0.0,,,100.0,100.0,100.0,100.0,100.00000762939453,0.0,Melbourne,Melbourne,2019-08-07 08:43:16.683,0.0,0.0,220.0,19.0,252.0,43.0,5.0,,,,
4351905,7AEE69DD-F65E-4D59-A9E6-1B121C90CD6B,084D1C55-B82E-4C86-8463-28DA5EEA02C9,15968067,2019-08-07 18:43:10.0000000 +10:00,2019-08-07 18:55:34.0000000 +10:00,8.158018569263819,12.4,4,1,3.0,0.0,Passanger,True,"Stringybark Rd 40, Nowra Hill, Nowra, Australia","Junction St 78, Nowra, Australia",8.059,False,,Australia,5.0,1.0,3.0,5.0,0.103,0.0,0.0,OriginalDriver,3129,12.399999618530273,0.0,0.0,1.0,,,,,79.63200378417969,46.6874181209911,0.0,0.0,0.0,,,100.0,100.0,100.0,0.0,70.0,0.0,Nowra,Nowra,2019-08-07 09:02:30.740,0.0,0.0,0.0,13.0,0.0,22.0,5.0,,,,
4351957,F29FADCD-DE26-42DD-88D5-8170E6700038,7DAAE091-DD29-4168-8939-062E682E02C7,15968307,2019-08-07 18:10:29.0000000 +10:00,2019-08-07 18:57:50.0000000 +10:00,1276.4413389532085,47.35,0,0,4.0,0.0,Passanger,True,"Perth Airport, Perth, Australia","Terrace Rd 20, East Perth, Perth, Australia",17.75,False,,Australia,5.0,5.0,3.0,4.0,1.711,0.184,0.0,OriginalDriver,3129,47.349998474121094,0.0,0.0,5.0,,,,,79.95598602294922,41.14465120724335,0.0,0.405,0.153,,,100.0,100.0,100.0,25.0,77.50000762939453,0.0,Perth,Perth,2019-08-07 09:07:09.697,0.0,0.0,100.0,4.0,37.0,6.0,5.0,,,,
4352180,324A8C51-4AFA-4094-BFAA-BFC74FBBE9BC,084D1C55-B82E-4C86-8463-28DA5EEA02C9,15968994,2019-08-07 19:07:46.0000000 +10:00,2019-08-07 19:19:20.0000000 +10:00,8.505425938739776,11.566666666666666,1,0,4.0,0.4166666666666667,Passanger,True,"Berry St 26, Nowra, Australia","Pemberly Dr 67, Nowra Hill, Nowra, Australia",8.282,False,,Australia,5.0,1.0,3.0,4.0,0.073,0.0,0.0,OriginalDriver,3129,11.566666603088379,0.0,0.0,5.0,,,,,76.71599578857422,47.28448109887875,0.0,0.213,0.0,,,100.0,100.0,100.0,0.0,70.0,0.0,Nowra,Nowra,2019-08-07 09:26:22.900,0.0,0.0,389.0,0.0,609.0,0.0,5.0,,,,
4352235,FC1AC753-C8BA-4DD3-BBAE-98E2770E9E54,7B0E8C2E-05E5-4E7D-8A11-F5DB279EED08,15969274,2019-08-07 08:46:59.0000000 +03:00,2019-08-07 11:07:15.0000000 +03:00,142.39032999961077,140.26666666666668,0,1,2.25,0.0,Taxi,True,"А289, Славянский район, Краснодарский край, Россия","Радянська вулиця 36/5, Керч, Автономна Республіка Крим, Україна",141.355,False,Автономна Республіка Крим,Україна,1.25,5.0,3.041682243347168,5.0,31.517,31.338,9.498,OriginalDriver,1061,132.1999969482422,0.0,8.066666603088379,4.929999828338623,0.25,1.0,1.0,0.9950000047683716,130.3560028076172,69.24550707883567,0.0,0.0,0.0,1.0,,0.0,100.0,100.0,0.0,10.0,0.0,Славянский район,Керч,2019-08-07 09:32:35.670,0.0,0.0,7.0,2.0,25.0,10.0,,,,,
4352287,89DC7CDB-9B72-4EBD-AB55-6D54D2F74566,380D96A9-7E2E-4794-BE2B-CEBE9D5796E8,15969383,2019-08-07 19:12:48.0000000 +10:00,2019-08-07 19:25:51.0000000 +10:00,3.9500734291354185,13.05,1,0,4.0,0.7,Passanger,True,"McEvoy St 52-54, Waterloo, Sydney, Australia","Botany Rd 1061, Mascot, Sydney, Australia",3.986,True,,Australia,5.0,1.0,3.0,4.0,0.0,0.0,0.0,OriginalDriver,3129,13.050000190734863,0.0,0.0,5.0,,,,,44.06399917602539,28.14779386954887,0.0,0.085,0.0,,,100.0,50.0,100.0,50.0,82.50000762939453,0.0,Sydney,Sydney,2019-08-07 09:35:55.220,0.0,0.0,1.0,9.0,0.0,3.0,5.0,,,,
4352480,C2878C9E-683D-4997-B1D9-314798BE1B30,86097CA0-99BC-4EA5-867B-8618CE027C0A,15970109,2019-08-06 20:49:52.0000000 +03:00,2019-08-06 21:18:53.0000000 +03:00,34.69113140225312,29.016666666666666,0,3,2.700000047683716,0.5833333333333334,Passanger,True,"Сентябрьская улица 2, Апрелевка, Наро-Фоминский район, Московская область, Россия","улица Марии Ульяновой 21 корп 2, Ломоносовский, Москва, Россия",34.136,False,Москва,Россия,1.7999999523162842,5.0,4.19533634185791,5.0,15.57,8.322,1.332,OriginalDriver,1061,10.116666793823242,0.0,18.899999618530273,4.179999828338623,0.36000001430511475,1.0,1.0,0.9200000166893005,133.7991485595703,84.11858542690977,0.0,0.567,0.0,1.0,,0.0,100.0,100.0,0.0,10.0,0.0,Наро-Фоминский район,Москва,2019-08-07 09:53:43.797,0.0,0.0,1.0,734.0,5.0,770.0,,,,,
4352492,453ADFEC-7686-437F-9CF2-69863C57932A,C6950CDC-AF61-4B30-9779-5CB383343A1A,15970161,2019-08-07 19:27:41.0000000 +10:00,2019-08-07 19:45:53.0000000 +10:00,5.513931502190575,18.2,0,0,4.0,0.0,Passanger,True,"Glenferrie Rd 458, Hawthorn, Melbourne, Australia","Chapel St 280, Prahran, Melbourne, Australia",5.27,True,,Australia,5.0,5.0,3.0,5.0,0.129,0.0,0.0,OriginalDriver,3129,18.200000762939453,0.0,0.0,5.0,,,,,56.14259338378906,19.229503424629048,0.0,0.0,0.0,,,100.0,100.0,100.0,25.0,77.50000762939453,0.0,Melbourne,Melbourne,2019-08-07 09:54:37.767,1.0,1.0,3.0,67.0,2.0,64.0,1.0,,,,
5169207,51104D43-D593-49F0-89A0-ED4B1A018213,1D04812C-407E-4DC8-9475-7510C120E9C8,20995682,2019-10-19 17:36:15.0000000 +03:00,2019-10-19 18:42:57.0000000 +03:00,20.99225903677578,66.7,0,1,4.650000095367432,3.1333333333333333,Passanger,True,"Ставропольский проезд, Люблино, Москва, Москва, Россия","Ферганский проезд 7 корп 5, Выхино-Жулебино, Москва, Москва, Россия",20.473,True,Москва,Россия,4.300000190734863,5.0,5.0,4.75,2.722,0.911,0.053,OriginalDriver,1055,43.0,0.0,23.700000762939453,4.46999979019165,0.8700000047683716,1.0,1.0,0.949999988079071,82.61392211914062,35.02371516861308,0.0,0.599,0.0,1.0,,100.0,100.0,100.0,25.0,77.50000762939453,0.0,Москва,Москва,2019-10-19 15:50:46.903,0.0,0.0,67.0,138.0,249.0,730.0,,,,0.0,20.506130473981315
5169454,9E9B5F0F-F1A0-4F7B-8139-414FFB45FF2A,1D04812C-407E-4DC8-9475-7510C120E9C8,20997806,2019-10-19 19:20:00.0000000 +03:00,2019-10-19 19:30:44.0000000 +03:00,2.539864113488526,10.733333333333334,0,0,5.0,0.0,Passanger,True,"Ферганский проезд 7 корп 5, Выхино-Жулебино, Москва, Москва, Россия","Волгоградский проспект 145/8, Кузьминки, Москва, Москва, Россия",4.561,True,Москва,Россия,5.0,5.0,5.0,5.0,0.1,0.0,0.0,OriginalDriver,1055,10.733333587646484,0.0,0.0,5.0,1.0,1.0,1.0,1.0,71.37132263183594,16.9092527649636,0.0,0.0,0.0,1.0,,100.0,100.0,100.0,25.0,77.50000762939453,0.0,Москва,Москва,2019-10-19 16:38:41.067,0.0,0.0,7.0,18.0,80.0,43.0,,,,0.0,8.276998153769275
5169753,9507FC61-1308-4A81-A54A-BAF923583632,45ECBFDB-137D-4A4F-9DBD-BB9D19F30263,21000328,2019-10-19 13:01:49.0000000 +04:00,2019-10-19 13:24:15.0000000 +04:00,9.698026739423984,22.433333333333334,1,3,3.25,0.0,Passanger,True,"Камбарская улица 33, Первомайский район, Ижевск, Удмуртская Республика, Россия","улица Кирова 146А, Индустриальный район, Ижевск, Удмуртская Республика, Россия",9.648,True,Удмуртская Республика,Россия,3.549999952316284,3.9700000286102295,5.0,5.0,2.737,1.032,0.0,OriginalDriver,1061,0.0,0.0,22.433332443237305,2.5,0.7099999785423279,0.8999999761581421,1.0,0.699999988079071,80.38800048828125,42.61433301380236,0.0,0.0,0.0,1.0,,100.0,100.0,100.0,100.0,100.00000762939453,0.0,Ижевск,Ижевск,2019-10-19 17:30:48.063,0.0,0.0,0.0,88.0,0.0,151.0,,,,0.0,10.494882834709767
5170365,759FF0F5-5DFC-4D03-8428-E40F46FFBF8C,428ACF02-F9B1-460E-B559-D82994FA6687,21007096,2019-10-19 22:15:12.0000000 +03:00,2019-10-19 23:08:31.0000000 +03:00,891.3482860092041,53.31666666666667,1,5,1.600000023841858,0.4666666666666667,Passanger,True,"1-й Казанский просек 2, Рязанский, Москва, Москва, Россия","Зябликово, Москва, Москва, Россия",30.189,True,Москва,Россия,0.3499999940395355,4.630000114440918,5.0,4.960000038146973,12.018,2.264,5.159,OriginalDriver,1055,0.0,0.0,53.31666564941406,3.2200000286102295,0.20000000298023224,0.9649999737739563,1.0,0.824999988079071,119.91828155517578,56.70452810026527,0.0,0.002,0.0,1.0,,0.0,100.0,100.0,0.0,10.0,0.0,Москва,Москва,2019-10-19 20:13:34.420,0.0,0.0,52.0,26.0,138.0,95.0,,,,0.0,20.968735274690367
5170500,551EAABC-4763-4830-8BE2-4E6C31AE9396,B543107C-8E92-40EF-BA9A-EB79B1E820AA,21010497,2019-10-19 22:55:28.0000000 +03:00,2019-10-19 23:12:20.0000000 +03:00,6.497890143116254,16.866666666666667,6,6,1.4500000476837158,2.15,Passanger,True,"Марьино, Москва, Москва, Россия","Братиславская улица 16, Марьино, Москва, Москва, Россия",6.319,True,Москва,Россия,2.9000000953674316,0.0,5.0,3.0999999046325684,1.752,0.051,0.145,OriginalDriver,1055,0.0,0.0,16.866666793823242,0.0,0.5899999737739563,0.6000000238418579,1.0,0.4000000059604645,71.15840911865234,36.92589332929617,0.0,1.435,0.0,1.0,,100.0,100.0,100.0,100.0,100.00000762939453,0.0,Москва,Москва,2019-10-19 20:54:24.677,0.0,0.0,120.0,92.0,156.0,152.0,,,,0.0,13.775201489461727
